"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 06 02:39:21 UTC 2023","Wed Dec 06 02:39:30 UTC 2023","8288","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","2. Create a SMSF Account",""
"passed","Wed Dec 06 02:35:17 UTC 2023","Wed Dec 06 02:35:24 UTC 2023","6837","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","2. Create new Personal Super Account",""
"passed","Wed Dec 06 02:52:18 UTC 2023","Wed Dec 06 02:52:25 UTC 2023","6681","","6. Company Account","","","","2. Create a Company Account",""
"passed","Wed Dec 06 02:37:13 UTC 2023","Wed Dec 06 02:37:17 UTC 2023","4234","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","7. Review Review Page",""
"passed","Wed Dec 06 02:31:52 UTC 2023","Wed Dec 06 02:31:57 UTC 2023","4816","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","13. Complete Bank Details",""
"passed","Wed Dec 06 04:05:12 UTC 2023","Wed Dec 06 04:05:14 UTC 2023","2356","","19. Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Wed Dec 06 02:28:55 UTC 2023","Wed Dec 06 02:29:18 UTC 2023","22955","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","6. Complete Build Your Portfolio",""
"broken","Wed Dec 06 03:33:30 UTC 2023","Wed Dec 06 03:33:30 UTC 2023","2","","13. Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"passed","Wed Dec 06 03:09:33 UTC 2023","Wed Dec 06 03:09:38 UTC 2023","4917","","12. Client Portal - Forms","","","","3. Expand Superannuation Forms",""
"passed","Wed Dec 06 02:43:29 UTC 2023","Wed Dec 06 02:43:36 UTC 2023","6937","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","2. Create a Joint Account",""
"passed","Wed Dec 06 02:30:48 UTC 2023","Wed Dec 06 02:30:52 UTC 2023","4477","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","11. Scrape results from Review and navigate to Applicants",""
"passed","Wed Dec 06 03:03:47 UTC 2023","Wed Dec 06 03:04:12 UTC 2023","25785","","10. Client Portal - Account Dashboard","","","","4. Check Tactical Panel",""
"passed","Wed Dec 06 04:42:22 UTC 2023","Wed Dec 06 04:42:30 UTC 2023","7947","","23. Change Portfolio for Interactive Brokers","","","","4. Complete Risk Profile",""
"passed","Wed Dec 06 03:07:31 UTC 2023","Wed Dec 06 03:07:34 UTC 2023","2310","","11. Client Portal - Administration","","","","2. Check Administration Page",""
"passed","Wed Dec 06 04:30:37 UTC 2023","Wed Dec 06 04:30:39 UTC 2023","1554","","22. Individual Onboarding for Interactive Brokers","","","","12. Check Final Review",""
"passed","Wed Dec 06 03:07:34 UTC 2023","Wed Dec 06 03:07:51 UTC 2023","17406","","11. Client Portal - Administration","","","","4. Check Administration Page",""
"passed","Wed Dec 06 02:35:54 UTC 2023","Wed Dec 06 02:36:02 UTC 2023","7505","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","6. Complete Super Fund Entry",""
"passed","Wed Dec 06 04:30:31 UTC 2023","Wed Dec 06 04:30:37 UTC 2023","5489","","22. Individual Onboarding for Interactive Brokers","","","","11. Complete Compliance",""
"passed","Wed Dec 06 03:44:17 UTC 2023","Wed Dec 06 03:44:19 UTC 2023","2456","","16. Nucleus Wealth Wordpress Site","","","","5. Visit Direct Indexing",""
"passed","Wed Dec 06 03:04:16 UTC 2023","Wed Dec 06 03:04:27 UTC 2023","11255","","10. Client Portal - Account Dashboard","","","","7. Expand Portfolio",""
"passed","Wed Dec 06 04:07:12 UTC 2023","Wed Dec 06 04:07:21 UTC 2023","9205","","20. Admin Portal - Check details","","","","4. Direct to Account’s client portal",""
"passed","Wed Dec 06 02:27:47 UTC 2023","Wed Dec 06 02:28:05 UTC 2023","18425","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Wed Dec 06 04:06:52 UTC 2023","Wed Dec 06 04:07:05 UTC 2023","12943","","20. Admin Portal - Check details","","","","1. Log in using manager login",""
"passed","Wed Dec 06 02:44:00 UTC 2023","Wed Dec 06 02:44:06 UTC 2023","6218","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Wed Dec 06 02:29:56 UTC 2023","Wed Dec 06 02:30:23 UTC 2023","27062","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","10. Complete Risk Profile and navigate to Review",""
"passed","Wed Dec 06 04:28:46 UTC 2023","Wed Dec 06 04:28:49 UTC 2023","3467","","22. Individual Onboarding for Interactive Brokers","","","","6. Complete Build Your Portfolio",""
"passed","Wed Dec 06 04:30:28 UTC 2023","Wed Dec 06 04:30:31 UTC 2023","3358","","22. Individual Onboarding for Interactive Brokers","","","","10. Complete Bank Details",""
"passed","Wed Dec 06 02:52:25 UTC 2023","Wed Dec 06 02:52:30 UTC 2023","4738","","6. Company Account","","","","3. Complete Investment Choice",""
"passed","Wed Dec 06 03:53:39 UTC 2023","Wed Dec 06 03:54:01 UTC 2023","22311","","17.1 Create Test User on Live Portal","","","","5. Create a new user for Walk The World",""
"passed","Wed Dec 06 02:41:34 UTC 2023","Wed Dec 06 02:41:35 UTC 2023","533","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Wed Dec 06 03:58:25 UTC 2023","Wed Dec 06 04:02:34 UTC 2023","249827","","18. Check Admin header","","","","2. Check Navbar",""
"passed","Wed Dec 06 03:44:24 UTC 2023","Wed Dec 06 03:44:38 UTC 2023","13803","","16. Nucleus Wealth Wordpress Site","","","","8. Visit Member Login",""
"skipped","Wed Dec 06 02:28:28 UTC 2023","Wed Dec 06 02:28:28 UTC 2023","2","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","4. Check Help Modal in Investment Choice",""
"passed","Wed Dec 06 02:50:07 UTC 2023","Wed Dec 06 02:50:27 UTC 2023","20254","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","7. Complete In Trust Details",""
"passed","Wed Dec 06 04:42:07 UTC 2023","Wed Dec 06 04:42:16 UTC 2023","9702","","23. Change Portfolio for Interactive Brokers","","","","1. Log into user with IB access and direct user to “Your Account(s)” page",""
"passed","Wed Dec 06 02:28:05 UTC 2023","Wed Dec 06 02:28:05 UTC 2023","23","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","2.Disclaimer Alert is present",""
"passed","Wed Dec 06 02:28:28 UTC 2023","Wed Dec 06 02:28:55 UTC 2023","26722","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","5. Navigate to Build Your Portfolio from Investment Choice",""
"passed","Wed Dec 06 02:52:05 UTC 2023","Wed Dec 06 02:52:18 UTC 2023","13325","","6. Company Account","","","","1. Validate login credentials",""
"passed","Wed Dec 06 03:07:18 UTC 2023","Wed Dec 06 03:07:31 UTC 2023","13050","","11. Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"passed","Wed Dec 06 04:27:55 UTC 2023","Wed Dec 06 04:28:08 UTC 2023","12962","","22. Individual Onboarding for Interactive Brokers","","","","1. Log into user with IB access",""
"passed","Wed Dec 06 02:39:06 UTC 2023","Wed Dec 06 02:39:21 UTC 2023","15592","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Wed Dec 06 03:38:28 UTC 2023","Wed Dec 06 03:38:30 UTC 2023","1827","","13. Client Portal - Change Portfolio","","","","2. Direct user to “Investment Choice”",""
"passed","Wed Dec 06 02:31:34 UTC 2023","Wed Dec 06 02:31:52 UTC 2023","18481","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","12. Complete Applicants",""
"passed","Wed Dec 06 02:35:29 UTC 2023","Wed Dec 06 02:35:48 UTC 2023","19210","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Wed Dec 06 03:47:39 UTC 2023","Wed Dec 06 03:48:11 UTC 2023","31743","","17.0 Create Test User on Live Portal","","","","3. Subscribe user via Investment Suitability Calculator",""
"passed","Wed Dec 06 04:42:52 UTC 2023","Wed Dec 06 04:42:54 UTC 2023","1304","","23. Change Portfolio for Interactive Brokers","","","","6. Check Final Review",""
"passed","Wed Dec 06 03:55:37 UTC 2023","Wed Dec 06 03:56:27 UTC 2023","49817","","17.2 Create Test User on Live Portal","","","","6. Create a new user for Macro business",""
"passed","Wed Dec 06 02:47:16 UTC 2023","Wed Dec 06 02:47:20 UTC 2023","3717","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","13. Review Final Review",""
"passed","Wed Dec 06 03:04:27 UTC 2023","Wed Dec 06 03:04:28 UTC 2023","778","","10. Client Portal - Account Dashboard","","","","8. Expand Performance",""
"passed","Wed Dec 06 04:42:19 UTC 2023","Wed Dec 06 04:42:22 UTC 2023","2954","","23. Change Portfolio for Interactive Brokers","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Wed Dec 06 02:49:37 UTC 2023","Wed Dec 06 02:49:48 UTC 2023","10156","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","4. Complete Build Your Portfolio",""
"passed","Wed Dec 06 02:41:14 UTC 2023","Wed Dec 06 02:41:18 UTC 2023","3222","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Wed Dec 06 03:44:38 UTC 2023","Wed Dec 06 03:44:49 UTC 2023","11407","","16. Nucleus Wealth Wordpress Site","","","","9. Visit Get Started",""
"passed","Wed Dec 06 04:33:46 UTC 2023","Wed Dec 06 04:34:55 UTC 2023","69315","","22. Individual Onboarding for Interactive Brokers","","","","14. Complete Final Review",""
"passed","Wed Dec 06 03:48:11 UTC 2023","Wed Dec 06 03:48:34 UTC 2023","22996","","17.0 Create Test User on Live Portal","","","","4. Subscribe user via Suitability Calculator",""
"passed","Wed Dec 06 02:45:14 UTC 2023","Wed Dec 06 02:45:19 UTC 2023","5067","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Wed Dec 06 03:44:15 UTC 2023","Wed Dec 06 03:44:17 UTC 2023","2175","","16. Nucleus Wealth Wordpress Site","","","","4. Visit Superannuation",""
"passed","Wed Dec 06 03:46:33 UTC 2023","Wed Dec 06 03:47:21 UTC 2023","47898","","17.0 Create Test User on Live Portal","","","","1. Create a new user on Live Portal",""
"passed","Wed Dec 06 02:52:55 UTC 2023","Wed Dec 06 02:52:57 UTC 2023","2492","","6. Company Account","","","","6. Review Review Page",""
"passed","Wed Dec 06 04:29:18 UTC 2023","Wed Dec 06 04:29:21 UTC 2023","2898","","22. Individual Onboarding for Interactive Brokers","","","","8. Check Review Page",""
"passed","Wed Dec 06 04:09:01 UTC 2023","Wed Dec 06 04:09:18 UTC 2023","17108","","21. Forgot password function","","","","2. Reset password",""
"passed","Wed Dec 06 02:37:17 UTC 2023","Wed Dec 06 02:37:26 UTC 2023","8351","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","9. Complete Insurance Quote",""
"passed","Wed Dec 06 02:35:02 UTC 2023","Wed Dec 06 02:35:17 UTC 2023","14956","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Wed Dec 06 02:37:17 UTC 2023","Wed Dec 06 02:37:17 UTC 2023","225","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","8. Navigate to Insurance Quote",""
"passed","Wed Dec 06 02:52:57 UTC 2023","Wed Dec 06 02:53:07 UTC 2023","9828","","6. Company Account","","","","7. Complete In Company Details",""
"passed","Wed Dec 06 03:44:13 UTC 2023","Wed Dec 06 03:44:14 UTC 2023","1915","","16. Nucleus Wealth Wordpress Site","","","","3. Visit Ethical Investing",""
"passed","Wed Dec 06 02:29:44 UTC 2023","Wed Dec 06 02:29:56 UTC 2023","11759","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","9. Navigate to Risk Profile",""
"passed","Wed Dec 06 03:03:23 UTC 2023","Wed Dec 06 03:03:35 UTC 2023","12429","","10. Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"passed","Wed Dec 06 02:45:19 UTC 2023","Wed Dec 06 02:46:15 UTC 2023","56019","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","7. Complete Applicants",""
"passed","Wed Dec 06 02:31:57 UTC 2023","Wed Dec 06 02:32:56 UTC 2023","58909","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","14. Complete Final Review",""
"passed","Wed Dec 06 04:29:21 UTC 2023","Wed Dec 06 04:30:28 UTC 2023","67111","","22. Individual Onboarding for Interactive Brokers","","","","9. Complete Applicants",""
"passed","Wed Dec 06 02:39:56 UTC 2023","Wed Dec 06 02:40:05 UTC 2023","8310","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Wed Dec 06 03:09:32 UTC 2023","Wed Dec 06 03:09:33 UTC 2023","764","","12. Client Portal - Forms","","","","2. Check Form Page",""
"passed","Wed Dec 06 02:52:40 UTC 2023","Wed Dec 06 02:52:44 UTC 2023","3954","","6. Company Account","","","","5. Complete Screen and tilts",""
"passed","Wed Dec 06 02:50:29 UTC 2023","Wed Dec 06 02:50:30 UTC 2023","365","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Wed Dec 06 03:38:30 UTC 2023","Wed Dec 06 03:38:33 UTC 2023","2828","","13. Client Portal - Change Portfolio","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Wed Dec 06 02:50:04 UTC 2023","Wed Dec 06 02:50:07 UTC 2023","2580","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Wed Dec 06 02:50:27 UTC 2023","Wed Dec 06 02:50:29 UTC 2023","2468","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"failed","Wed Dec 06 04:30:39 UTC 2023","Wed Dec 06 04:33:46 UTC 2023","186903","","22. Individual Onboarding for Interactive Brokers","","","","13. Limited Advice Path",""
"passed","Wed Dec 06 04:28:16 UTC 2023","Wed Dec 06 04:28:20 UTC 2023","4261","","22. Individual Onboarding for Interactive Brokers","","","","4. Navigate to Risk Profile page",""
"passed","Wed Dec 06 02:43:13 UTC 2023","Wed Dec 06 02:43:28 UTC 2023","15697","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Wed Dec 06 02:39:30 UTC 2023","Wed Dec 06 02:39:35 UTC 2023","5271","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Wed Dec 06 03:43:58 UTC 2023","Wed Dec 06 03:44:09 UTC 2023","11082","","16. Nucleus Wealth Wordpress Site","","","","1. Visit Production Site",""
"passed","Wed Dec 06 04:28:49 UTC 2023","Wed Dec 06 04:28:54 UTC 2023","4008","","22. Individual Onboarding for Interactive Brokers","","","","7.Complete Screen and Tilts",""
"passed","Wed Dec 06 02:37:26 UTC 2023","Wed Dec 06 02:37:26 UTC 2023","608","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Wed Dec 06 03:38:57 UTC 2023","Wed Dec 06 03:39:45 UTC 2023","47628","","13. Client Portal - Change Portfolio","","","","6. Submit Change",""
"passed","Wed Dec 06 04:28:16 UTC 2023","Wed Dec 06 04:28:16 UTC 2023","14","","22. Individual Onboarding for Interactive Brokers","","","","3. Check SideNav",""
"passed","Wed Dec 06 03:44:49 UTC 2023","Wed Dec 06 03:44:51 UTC 2023","1580","","16. Nucleus Wealth Wordpress Site","","","","10. Check wordpress image uploaded date",""
"passed","Wed Dec 06 02:29:28 UTC 2023","Wed Dec 06 02:29:44 UTC 2023","16733","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","8. Review Review Page",""
"passed","Wed Dec 06 04:42:16 UTC 2023","Wed Dec 06 04:42:19 UTC 2023","2595","","23. Change Portfolio for Interactive Brokers","","","","2. Direct user to “Investment Choice”",""
"passed","Wed Dec 06 02:41:18 UTC 2023","Wed Dec 06 02:41:30 UTC 2023","12905","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","7. Complete In SMSF Details",""
"passed","Wed Dec 06 02:49:48 UTC 2023","Wed Dec 06 02:49:52 UTC 2023","4609","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Wed Dec 06 02:29:18 UTC 2023","Wed Dec 06 02:29:28 UTC 2023","9577","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","7. Complete Screen and Tilts",""
"passed","Wed Dec 06 03:03:35 UTC 2023","Wed Dec 06 03:03:36 UTC 2023","275","","10. Client Portal - Account Dashboard","","","","2. Overall asset summary panel",""
"passed","Wed Dec 06 03:04:15 UTC 2023","Wed Dec 06 03:04:16 UTC 2023","1202","","10. Client Portal - Account Dashboard","","","","6. Expand Ethics/Exclusions",""
"passed","Wed Dec 06 02:41:31 UTC 2023","Wed Dec 06 02:41:34 UTC 2023","3760","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Wed Dec 06 04:05:02 UTC 2023","Wed Dec 06 04:05:12 UTC 2023","9507","","19. Look Up Investment Account","","","","2. Direct to Investment Account Search",""
"passed","Wed Dec 06 02:46:21 UTC 2023","Wed Dec 06 02:46:23 UTC 2023","2305","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Wed Dec 06 03:09:20 UTC 2023","Wed Dec 06 03:09:32 UTC 2023","12295","","12. Client Portal - Forms","","","","1. Direct user to “Forms” page",""
"passed","Wed Dec 06 02:46:16 UTC 2023","Wed Dec 06 02:46:21 UTC 2023","4210","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","9. Complete Bank Details",""
"passed","Wed Dec 06 02:53:07 UTC 2023","Wed Dec 06 02:53:10 UTC 2023","2708","","6. Company Account","","","","8. Navigate from Applicants to Final Review",""
"passed","Wed Dec 06 03:38:17 UTC 2023","Wed Dec 06 03:38:28 UTC 2023","10374","","13. Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"passed","Wed Dec 06 04:28:20 UTC 2023","Wed Dec 06 04:28:46 UTC 2023","25774","","22. Individual Onboarding for Interactive Brokers","","","","5. Complete Risk Profile",""
"passed","Wed Dec 06 02:39:35 UTC 2023","Wed Dec 06 02:39:56 UTC 2023","21088","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Wed Dec 06 03:38:55 UTC 2023","Wed Dec 06 03:38:57 UTC 2023","1644","","13. Client Portal - Change Portfolio","","","","5. Check Final Review",""
"passed","Wed Dec 06 02:52:30 UTC 2023","Wed Dec 06 02:52:40 UTC 2023","10231","","6. Company Account","","","","4. Complete Build Your Portfolio",""
"passed","Wed Dec 06 03:44:22 UTC 2023","Wed Dec 06 03:44:24 UTC 2023","2305","","16. Nucleus Wealth Wordpress Site","","","","7. Visit Contact",""
"passed","Wed Dec 06 04:08:55 UTC 2023","Wed Dec 06 04:09:01 UTC 2023","6570","","21. Forgot password function","","","","1. Direct to forgot password page",""
"passed","Wed Dec 06 02:43:40 UTC 2023","Wed Dec 06 02:44:00 UTC 2023","19892","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Wed Dec 06 04:05:14 UTC 2023","Wed Dec 06 04:05:19 UTC 2023","4227","","19. Look Up Investment Account","","","","4. Expand Account ID 445",""
"passed","Wed Dec 06 03:44:19 UTC 2023","Wed Dec 06 03:44:22 UTC 2023","2424","","16. Nucleus Wealth Wordpress Site","","","","6. Visit Resources",""
"passed","Wed Dec 06 02:28:05 UTC 2023","Wed Dec 06 02:28:28 UTC 2023","23025","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","3. Create new Individual investment account",""
"passed","Wed Dec 06 02:46:23 UTC 2023","Wed Dec 06 02:47:16 UTC 2023","53493","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","12. Add another investor in Applicants",""
"passed","Wed Dec 06 04:04:46 UTC 2023","Wed Dec 06 04:05:02 UTC 2023","16351","","19. Look Up Investment Account","","","","1. Log in using manager login",""
"passed","Wed Dec 06 03:41:45 UTC 2023","Wed Dec 06 03:42:26 UTC 2023","41616","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
"passed","Wed Dec 06 02:46:15 UTC 2023","Wed Dec 06 02:46:16 UTC 2023","1470","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","8. Navigate from Applicants to Bank Details",""
"passed","Wed Dec 06 03:09:38 UTC 2023","Wed Dec 06 03:09:39 UTC 2023","1501","","12. Client Portal - Forms","","","","4. Expand Personal Investment Forms",""
"passed","Wed Dec 06 02:49:10 UTC 2023","Wed Dec 06 02:49:26 UTC 2023","16079","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Wed Dec 06 04:07:11 UTC 2023","Wed Dec 06 04:07:12 UTC 2023","329","","20. Admin Portal - Check details","","","","3. Check panels existence",""
"passed","Wed Dec 06 04:07:21 UTC 2023","Wed Dec 06 04:07:23 UTC 2023","2216","","20. Admin Portal - Check details","","","","5. Check Investor Panel",""
"passed","Wed Dec 06 02:54:55 UTC 2023","Wed Dec 06 02:56:02 UTC 2023","67899","","8. Sign Up new user","","","","1. Create a new user",""
"passed","Wed Dec 06 03:47:21 UTC 2023","Wed Dec 06 03:47:39 UTC 2023","17596","","17.0 Create Test User on Live Portal","","","","2. Subscribe to Nucleus Wealth mailing list",""
"passed","Wed Dec 06 02:43:36 UTC 2023","Wed Dec 06 02:43:40 UTC 2023","4733","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Wed Dec 06 02:35:48 UTC 2023","Wed Dec 06 02:35:54 UTC 2023","6039","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Wed Dec 06 02:35:24 UTC 2023","Wed Dec 06 02:35:29 UTC 2023","4773","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Wed Dec 06 02:57:31 UTC 2023","Wed Dec 06 02:57:45 UTC 2023","14320","","9. Client Portal - Home","","","","1. Check links",""
"passed","Wed Dec 06 03:38:33 UTC 2023","Wed Dec 06 03:38:55 UTC 2023","22613","","13. Client Portal - Change Portfolio","","","","4. Complete Build Your Portfolio",""
"passed","Wed Dec 06 04:07:24 UTC 2023","Wed Dec 06 04:07:25 UTC 2023","983","","20. Admin Portal - Check details","","","","7. Check Current Settings",""
"passed","Wed Dec 06 02:49:26 UTC 2023","Wed Dec 06 02:49:33 UTC 2023","6843","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","2. Create a Trust Account",""
"passed","Wed Dec 06 03:04:12 UTC 2023","Wed Dec 06 03:04:15 UTC 2023","2285","","10. Client Portal - Account Dashboard","","","","5. Expand Strategic",""
"passed","Wed Dec 06 03:07:34 UTC 2023","Wed Dec 06 03:07:34 UTC 2023","205","","11. Client Portal - Administration","","","","3. Check Upload Verification Documents",""
"passed","Wed Dec 06 03:03:36 UTC 2023","Wed Dec 06 03:03:46 UTC 2023","10934","","10. Client Portal - Account Dashboard","","","","3. Direct user to Account Dashboard",""
"passed","Wed Dec 06 04:28:08 UTC 2023","Wed Dec 06 04:28:16 UTC 2023","7803","","22. Individual Onboarding for Interactive Brokers","","","","2. Create new Individual account",""
"passed","Wed Dec 06 04:07:23 UTC 2023","Wed Dec 06 04:07:24 UTC 2023","1037","","20. Admin Portal - Check details","","","","6. Check Account Settings & History (Data Snapshots)",""
"passed","Wed Dec 06 02:53:10 UTC 2023","Wed Dec 06 02:53:10 UTC 2023","362","","6. Company Account","","","","9. Review Final Review",""
"passed","Wed Dec 06 02:49:33 UTC 2023","Wed Dec 06 02:49:37 UTC 2023","4124","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Wed Dec 06 04:42:30 UTC 2023","Wed Dec 06 04:42:52 UTC 2023","22435","","23. Change Portfolio for Interactive Brokers","","","","5. Complete Build Your Portfolio",""
"passed","Wed Dec 06 03:44:09 UTC 2023","Wed Dec 06 03:44:13 UTC 2023","3425","","16. Nucleus Wealth Wordpress Site","","","","2. Visit Investment Options",""
"passed","Wed Dec 06 04:07:05 UTC 2023","Wed Dec 06 04:07:11 UTC 2023","5904","","20. Admin Portal - Check details","","","","2. Account ID 445 detail page",""
"passed","Wed Dec 06 03:58:11 UTC 2023","Wed Dec 06 03:58:25 UTC 2023","13458","","18. Check Admin header","","","","1. Log in using manager login",""
